Vom ?Gef?hrdungsschaden? zur wirtschaftlichen Prognose anhand der Sicherheitsl?sung|#|ENSENBACH, KAI|#|Mohr Siebeck|#|2016|#|9783161542961|#|在馆
D914/2015|#|Das Unrecht der versuchten Tat|#|WACHTER, MATTHIAS|#|Mohr Siebeck|#|2015|#|9783161537851|#|在馆
D914.01/2014|#|Reden und Vortr?ge anl?sslich der ?bergabe der Festschrift zum 70. Geburtstag von Wolfgang Frisch?Hrsg. v. Georg Freund u. Uwe Murmann|#|Siebzig Jahre Wolfgang Frisch|#|Mohr Siebeck|#|2014|#|9783161536526|#|在馆
D914/2014|#|Gl?ubigersch?digung|#|POPP, ANDREAS|#|Mohr Siebeck|#|2014|#|9783161532009|#|在馆
D914.01/2014|#|Theorie der Beteiligung|#|JAKOBS, G?NTHER|#|Mohr Siebeck|#|2014|#|9783161530685|#|在馆
D914.1/2017|#|Erfolgszurechnung in der Strafzumessung 
Die verschuldeten Auswirkungen der Tat gem?? § 46 Abs. 2 StGB in einer regelgeleiteten Strafma?lehre|#|GROSSE-WILDE, THOMAS|#|Mohr Siebeck|#|2017|#|9783161545146|#|在馆
D914/2013|#|Grundlagen und Dogmatik des gesamten Strafrechtssystems: Festschrift für Wolfgang Frisch zum  Geburtstag|#|Georg Freund (Herausgeber)|#|Duncker & Humblot|#|2013|#|9783428139484|#|在馆
D914/2010|#|Festschrift für Volker Krey: Zum  Geburtstag am|#|Knut Amelung (Herausgeber)|#|Kohlhammer W., GmbH|#|2010|#|9783170215115|#|在馆
D914.04/2005|#|Strafgesetzbuch Leipziger Kommentar
Gro?kommentar  13卷共|#|Petra Schafter|#|de Gruyter|#|2005|#|9783899492125|#|在馆
D996.4/2016|#|Shifting Paradigms in International Investment Law|#|Steffen Hindelang|#|OUP OXFORD|#|2016|#|9780198738428|#|在馆
D997.4/2015|#|Practising Virtue:Inside International Arbitration|#|David D. Caron|#|OUP OXFORD|#|2015|#|9780198739807|#|在馆
D997.4/2018|#|Evidence in International Investment Arbitration|#|Ian A. Laird|#|OUP OXFORD|#|2018|#|9780198753506|#|在馆
D997.4/2016|#|A Practical Approach to Alternative Dispute Resolution|#|Susan Blake|#|OUP OXFORD|#|2016|#|9780198747666|#|在馆
D997.4/2018|#|The Rise of Investor-State Arbitration :Politics, Law, and Unintended Consequences|#|Taylor St John|#|OUP OXFORD|#|2018|#|9780198789918|#|在馆
D913.8/712/1998|#|Restatement of the Law Third. Torts: Products Liability美国侵权法复述（第三版）：产品责任|#|American Law Institute|#|American Law Institute|#|1998|#|9780314232120|#|在馆
D993.9/2015|#|Transmitting Rights:International Organizations and the Diffusion of Human Rights Practices|#|Brian Greenhill|#|OUP USA|#|2015|#|9780190271640|#|在馆
C913.8/2016|#|The Myth of Mob Rule|#|Lisa L. Miller|#|OUP USA|#|2016|#|9780190228705|#|在馆
D911.1/516/2015|#|Traditions and Transformations:The Rise of German Constitutionalism|#|Michaela Hailbronner|#|OUP OXFORD|#|2015|#|9780198735427|#|在馆
D911.1/351/2016|#|Offend, Shock, or Disturb:Free Speech under the Indian Constitution|#|Gautam Bhatia|#|OUP India|#|2016|#|9780199460878|#|在馆
D916.2/2015|#|Constitutional Courts and Deliberative Democracy|#|Conrado Hubner Mendes|#|OUP OXFORD|#|2015|#|9780198759454|#|在馆
D911/2016|#|Popular Sovereignty in Early Modern Constitutional Thought|#|Daniel Lee|#|OUP OXFORD|#|2016|#|9780198745167|#|在馆
D996.4/2017|#|Asia’s Changing International Investment Regime: Sustainability, Regionalization, and Arbitration|#|Chaisse, Julien and Ishikawa, Tomoko|#|Springer|#|2017|#|9789811058813|#|在馆
D996.4/4/2018|#|International Investment Law and Policy in Africa: Exploring a Human Rights Based Approach to Investment Regulation and Dispute Settlement|#|Adeleke, Fola|#|Routledge|#|2018|#|9781138240629|#|在馆
D997.4/2017|#|Third-Party Funding in International Arbitration|#|Bench Nieuwveld, Lisa and Shannon Sahani, Victoria|#|Kluwer International|#|2017|#|9789041161116|#|在馆
D997.4/2017|#|Large-Scale Land Investments in Least Developed Countries: Legal Conflicts Between Investment and Human Rights Protection|#|Tomás Montilla Fernández, Luis|#|Springer|#|2017|#|9783319652795|#|在馆
D996.9/2017|#|International Natural Resources Law, Investment and Sustainability|#|Alam, Shawkat and Bhuiyan, Jahid Hossain|#|Routledge|#|2017|#|9781138848702|#|在馆
D996.4/2017|#|The Political Economy of the Investment Treaty Regime|#|Bonnitcha, Jonathan and Skovgaard Poulsen, Lauge N|#|Oxford University Press|#|2017|#|9780198719557|#|在馆
D997.4/2017|#|International Contractual and Statutory Adjudication|#|Burr, Andrew (ed)|#|New York: Routledge|#|2017|#|9781138239623|#|在馆
D997.4/2017|#|ICSID Convention after 50 Years: Unsettled Issues|#|Baltag, Crina|#|The Hague: Kluwer Law International|#|2017|#|9789041166333|#|在馆
D996.4/2017|#|The First Bilateral Investment Treaties: U.S. Postwar Friendship, Commerce, and Navigation Treaties|#|Vandevelde, Kenneth J|#|Oxford: Oxford University Press|#|2017|#|9780190679576|#|在馆
D997.4/2017|#|Finality in Litigation: The Law and Practice Of Preclusion: Res Judicata (Merger And Estoppel), Abuse Of Process And Recognition Of Foreign Judgments|#|Van de Velden, Jacob|#|The Hague: Kluwer Law International|#|2017|#|9789041183422|#|在馆
D996.4/2017|#|Domestic Law in International Investment Arbitration|#|Hepburn, Jarrod|#|New York: Oxford University Press|#|2017|#|9780198785736|#|在馆
D996.4/2016|#|Yearbook on International Investment Law and Policy 2014-2015|#|Bjorklund, Andrea K. (ed.)|#|New York: Oxford University Press|#|2016|#|9780198809722|#|在馆
D996.4/2018|#|International Investment Law and Arbitration|#|Leng Lim, Chin and Ho, Jean|#|New York: Oxford University Press|#|2018|#|9781316632208|#|在馆
D996.4/2016|#|International Investment Law: Text, Cases and Materials. Second Edition|#|Nadakavukaren Schefer, Krista|#|Cheltenham- Northampton: Edward Elgar|#|2016|#|9781785360091|#|在馆
D996.4/2016|#|International Law on Investments: Doctrine, Cases and Materials|#|Andrade Jr., Attila S.L|#|New York: Oxford University Press|#|2016|#|9781530438808|#|在馆
D996.4/5/2016|#|International Investment Agreements and EU Law.|#|Fecak, Tomas|#|Wolters Kluwer International|#|2016|#|9789041168917|#|在馆
D996.4/2016|#|Non-Discrimination and the Role of Regulatory Purpose in International Trade and Investment Law|#|Mitchell, Andrew D. et al|#|Edward Elgar Publishing|#|2016|#|9781785368103|#|在馆
D996.4/2017|#|An Introduction to International Investment Law|#|Collins, David|#|Cambridge: Cambridge University Press|#|2017|#|9781316613573|#|在馆
D996.4/2016|#|International Investment Law: A Chinese Perspective.|#|Wang, Guiguo|#|London- New York: Routledge|#|2016|#|9781138215245|#|在馆
D996.4/2016|#|Investment Treaty Arbitration and International Law -Volume 9|#|Laird, Ian A. et al|#|New York: Juris|#|2016|#|9781944825034|#|在馆
D996.4/2017|#|International Investment Law and the Global Financial Architecture|#|Tams, Christian J. et al.|#|Edward Elgar Publishing|#|2017|#|9781785368875|#|在馆
D996.4/2016|#|International Investment and Regulatory Disputes: Applying Principles of Administrative Law to Investor-State Treaty Arbitrations|#|Rafael Mata Garcia, Cesar|#|Scholar’s Press Publishing|#|2016|#|9783659839375|#|在馆
D996.4/2016|#|International Investment Law: Reconciling Policy and Principle. Third Edition.|#|Subedi, Surya P.|#|Oxford: Hart Publishing|#|2016|#|9781509903016|#|借出
D998.2/2009|#|The Impact of Human Rights Law on General International Law|#|Menno T. Kamminga and Martin Scheinin|#|Oxford University Press|#|2009|#|9780199565221|#|在馆
D914.1/1998|#|Verfassung und strafe|#|Appel|#|Duncker & Humblot|#|1998|#|9783428092123|#|在馆
D914.36/2012|#|Kinder- und Jugendpornographie im Internet|#|Palm|#|Peter Lang Frankfurt|#|2012|#|9783631621165|#|在馆
D997.9/2014|#|Zivilrechtsakzessoriet?t des Strafrechts bei Sachverhalten mit Auslandsbezug|#|BRUTSCHER, ANNA-MARIA|#|Mohr Siebeck|#|2014|#|9783161528804|#|在馆
D914/2009|#|Grundlagen des Straf- und Strafverfahrensrechts: Festschrift für Knut Amelung zum  Geburtstag|#|Martin B?se (Herausgeber)|#|Duncker & Humblot|#|2009|#|9783428123872|#|在馆
D082/2009|#|Securitizations of Citizenship|#|Peter Nyers|#|Routledge|#|2009|#|9780415850513|#|在馆
D90/2016|#|Ignorance of Law: A Philosophical Inquiry|#|Douglas Husak|#|Oxford|#|2016|#|9780190604684|#|在馆
B82-051/2016|#|The Ethics of Self-Defense|#|Christian Coons|#|Oxford|#|2016|#|9780190206093|#|在馆
D914.1/2017|#|Criminal Sentencing as Practical Wisdom|#|1. Graeme Brown|#|Hart Publishing|#|2017|#|9781509902613|#|在馆
D913.7/2015|#|Clerk &Lindsell on Torts|#|Professor Michael Jones|#|Sweet & Maxwell|#|2015|#|9780414069138|#|在馆
D913.2/2016|#|The Trial of Title to Land in Oklahoma: Being a Treatise on the Law of Real Estate, with Practice, Forms, and Procedure|#|Wellington L (Wellington Lee) Merwine|#|Wentworth Press|#|2016|#|9781372168659|#|在馆
D913.2/2010|#|The Law of Ejectments: Shewing the Nature of Ejectione Firme: The Difference Between It and Trespass|#|Multiple Contributors|#|Gale ECCO|#|2010|#|9781171208532|#|在馆
D913.2/2017|#|Property: Concise Edition|#|Jesse Dukeminier|#|Wolters Kluwer|#|2017|#|9781454881780|#|在馆
D913.2/2016|#|Examples & Explanations for Property ，fifth Ed|#|Barlow Burke|#|Wolters Kluwer|#|2016|#|9781454850069|#|在馆
D913.7/2017|#|Cases and Materials on Torts|#|David Robertson and William Powers Jr|#|West Academic Publishing|#|2017|#|9781634608671|#|借出
D913.7/2017|#|High Court Cases Summaries on Torts (Keyed to Epstein)|#|publisher editorial staff|#|West Academic Publishing|#|2017|#|9781683288718|#|在馆
D913.7/2017|#|High Court Cases Summaries on Torts|#|publisher editorial stafff|#|West Academic Publishing|#|2017|#|9781683288527|#|在馆
D912.3/2017|#|Cases and Materials on Land Use (American Casebook Series)|#|David Callies|#|West Academic Publishing;|#|2017|#|9781634596879|#|在馆
D912.7/2014|#|Human Rights and the Body: Hidden in Plain Sight|#|Annabelle Mooney|#|Routledge|#|2014|#|9781472422590|#|在馆
D912.7/2017|#|Property in the Body: Feminist Perspectives|#|Donna Dickenson|#|Cambridge University Press|#|2017|#|9781107160774|#|借出
D912.7/2012|#|Assault and Battery: Report of the Trials of the Causes of Elisha Jenkins vs. Solomon Van Rensselaer, Solomon Van Rensselaer vs. John Tayler, the Same vs. Charles D. Cooper, and the Same vs. Francis Bloodgood, Before Arbitrators at Albany, August|#|Renssalaer Solomon Van|#|Gale Ecco, Sabin Americana|#|2012|#|9781275605879|#|在馆
D913.14/2015|#|The Universal Body Law|#|Carl Rosley|#|Forgotten Books|#|2015|#|9781333400255|#|在馆
D911.8/658/2001|#|Judicial Independence and the Rule of Law in Hong Kong(St Antony's Series)|#|Steve Tsang|#|Palgrave Macmillan|#|2001|#|9780333930526|#|在馆
D911.1/2/2018|#|The Chinese Road of the Rule of Law(China Insights)|#|LinLiandXiaoqingBi|#|Springer|#|2018|#|9789811089640|#|在馆
D914.1/2017|#|Strafrecht Allgemeiner Teil: Die Straftat und ihr Aufbau Mit ebook: Lehrbuch|#|Werner Beulke (Herausgeber)|#|C.F. Müller, Verlag|#|2017|#|9783811458512|#|在馆
D916.5/2017|#|Tomorrow's Lawyers:An Introduction to Your Future|#|Richard Susskind|#|OUP OXFORD|#|2017|#|9780198796633|#|借出
D916.5/2016|#|Poor Justice:How the Poor Fare in the Courts|#|Vicki Lens|#|OUP USA|#|2016|#|9780199355440|#|在馆
D90/2016|#|Richard Posner|#|William Domnarski|#|OUP USA|#|2016|#|9780199332311|#|在馆
D916.2/2017|#|Being a Judge in the Modern World|#|Jeremy Cooper|#|OUP OXFORD|#|2017|#|9780198796602|#|在馆
D997.4/2018|#|Procedural Issues in International Investment Arbitration|#|Jeffery Commision，Rahim Moloo|#|Oxford University Press|#|2018|#|9780198729037|#|在馆
D997.4/2018|#|Arbitration Under International Investment Agreements|#|Katia Yannaca-Small|#|Oxford University Press|#|2018|#|9780198758082|#|借出
D996.4/2018|#|International Investment Law and History|#|Stephan W. Schill,Christian J. Tams , Rainer Hofmann|#|Edward Elgar Pub|#|2018|#|9781786439956|#|在馆
D996.4/2018|#|Proportionality, Reasonableness and Standards of Review in International Investment Law and Arbitration|#|Valentina Vadi|#|Edward Elgar Pub|#|2018|#|9781785368578|#|在馆
D996.4/2015|#|Research Handbook on Sovereign Wealth Funds and International Investment Law|#|Fabio Bassan|#|Edward Elgar Pub|#|2015|#|9781781955192|#|在馆
D996.4/2013|#|Regionalism in International Investment Law|#|Leon Trakman, Nicola Ranieri|#|Oxford University Press|#|2013|#|9780195389005|#|在馆
D996.9/2017|#|Saving the Oceans Through Law: The International Legal Framework for the Protection of the Marine Environment|#|James Harrison|#|Oxford university press|#|2017|#|9780198707325|#|在馆
D90-056/2017|#|Issues in Law and Economics|#|Winter, Harold|#|University of Chicago Press|#|2017|#|9780226249599|#|在馆
D912.294/2016|#|Bellamy & Child European Union Law of Competition: Third Cumulative Supplement to the Seventh Edition|#|John, Laura Elizabeth|#|Oxford University Press, USA|#|2016|#|9780198778615|#|在馆
D913.42/2011|#|Pharmaceutical, Biotechnology and Chemical Inventions V.1|#|Bucknell, Duncan|#|Oxford UP|#|2011|#|9780199609451|#|在馆
D913.4/2004|#|Intellectual Property|#|Cornish, William|#|Oxford UP|#|2004|#|9780199263073|#|在馆
D912.6/2017|#|Carbon Capture and Storage: Efficient Legal Policies for Risk Governance and Compensation|#|Faure, Michael Gebert|#|Mit Press|#|2017|#|9780262035590|#|在馆
D912.6/711/2015|#|Cleaner, Greener, Healthier: A Prescription for Stronger Canadian Environmental Laws and Policies|#|Boyd, David R.|#|UBC Press|#|2015|#|9780774830478|#|在馆
D996.9/2017|#|Global Environmental Politics (Seventh Edition, Seventh)|#|Chasek, Pamela S.|#|Westview Press|#|2017|#|9780813349794|#|在馆
D912.67/5/2016|#|Eu Energy Law Volume II, Eu Competition Law and Energy Markets: (Fourth Edition)|#|Jones, Christopher|#|Claeys & Casteels|#|2016|#|9789491673238|#|在馆
D996.9/2013|#|Offshore Carbon Dioxide Capture and Storage: An International Environmental Law Perspective|#|Lehmann, Friederike Marie|#|Peter Lang Gmbh, Internationaler Verlag Der Wissenschaften|#|2013|#|9783631642689|#|在馆
D912.6/2013|#|The Law of Nature Conservation|#|Rodgers, Christopher|#|Oxford UP|#|2013|#|9780199543137|#|在馆
D912.6/2012|#|The Right of Nonuse|#|Laitos, Jan G.|#|Oxford UP|#|2012|#|9780195386066|#|在馆
D912.6/2006|#|Differential Treatment in International Environmental Law|#|Rajamani, Lavanya|#|Oxford UP|#|2006|#|9780199280704|#|在馆
D90-05/2016|#|Impact: How Law Affects Behavior|#|Friedman, Lawrence M.|#|Harvard University Press|#|2016|#|9780674971059|#|在馆
D916.5/2006|#|Revolution and the Making of the Contemporary Legal Profession|#|Burrage, Michael|#|Oxford UP|#|2006|#|9780199282982|#|在馆
D909/2004|#|Frederick Pollock and the English Juristic Tradition|#|Duxbury, Neil|#|Oxford UP|#|2004|#|9780199270224|#|在馆
D916.2/712/2011|#|Judicial Restraint in America|#|Lee, Evan Tsen|#|Oxford UP|#|2011|#|9780195340341|#|在馆
D901/561/2011|#|The English Legal Process|#|Ingman, Terence|#|Oxford UP|#|2011|#|9780199581948|#|在馆
D912.8/2017|#|Newsworthy: The Supreme Court Battle Over Privacy and Press Freedom|#|Barbas, Samantha|#|Stanford University Press|#|2017|#|9780804797108|#|在馆
D912.5/2016|#|Equality and Anti-Discrimination Law: The Equality ACT 2010 and Other Anti-Discrimination Protections|#|Butler, Mark|#|Spiramus Press|#|2016|#|9781907444470|#|在馆
D915.1/2011|#|The Ethics of Plea Bargaining|#|Richard L. Lippke|#|Oxford UP|#|2011|#|9780199641468|#|在馆
D993.5/2012|#|Admiralty：cases and materials(sixth edition)|#|Jo Desha Lucas, Randall D. Schmidt.|#|Thomson Reuters|#|2012|#|9781599414423|#|在馆
D996.19/2015|#|Scrutton on charterparties and bills of lading|#|Bernard Eder|#|Sweet & Maxwell|#|2015|#|9780414061651|#|在馆
D993.5/2011|#|Carriage of goods by sea|#|Stephen Girvin.|#|Oxford University Press|#|2011|#|9780199589913|#|在馆
D993.5/2011|#|Maritime Power and the Law of the Sea:|#|James Kraska|#|Oxford UP|#|2011|#|9780199773381|#|在馆
D993.5/2011|#|The arrest of ships in private international law|#|AbouNigm, Veronica Ruiz.|#|Oxford University Press|#|2011|#|9780199581351|#|在馆
D993.5/2012|#|Excessive Maritime Claims(3rd edition)|#|J. Ashley Roach|#|Brill, Martinus Nijhoff|#|2012|#|9789004217737|#|在馆
D993.5/2018|#|The International Tribunal for the Law of the Sea: Law, Practice and Procedure|#|P Chandrasekhara Rao|#|Edward Elgar Publishing|#|2018|#|9781786433008|#|在馆
D911.1/2009|#|The Procedure of the House of Commons: A Study of Its History and Present Form|#|Josef Redlich|#|Kessinger Pub|#|2009|#|9781104436483|#|在馆
D911.1/1995|#|Bourinot's Rules of Order: A Manual on the Practices and Usages of the House of Commons of Canada and on the Procedure at Public Assemblies, Including Meetings of Shareholders|#|Geoffrey H.Stanford|#|McClelland & Stewart|#|1995|#|9780771083365|#|在馆
D914.36/2013|#|Pflichten von Internetnutzern zur Abwehr von Malware und Phishing in Sonderverbindungen|#|Hossenfelder|#|Nomos|#|2013|#|9783832977498|#|在馆
D913.42/2011|#|Pharmaceutical, Biotechnology and Chemical Inventions V.2|#|Bucknell, Duncan|#|Oxford UP|#|2011|#|9780199609468|#|在馆
D993.5/2012|#|Maritime Security and the Law of the sea|#|Natalie Klein|#|Oxford Monographs in International Law|#|2012|#|9780199668144|#|在馆
D913.1/2013|#|CODE CIVIL 2013|#|Alice Tisserand-Martin|#|DALLOZ|#|2013|#|9782247116546|#|在馆
D911.2/2018|#|Campaigns & Elections (Third Edition)|#|John Sides/Daron Shaw/Matt Grossmann|#|W. W. Norton & Company|#|2018|#|9780393640533|#|在馆
D997.4/2017|#|States’ Reassertion of Control Over International Investment Agreements and International Investment Treaty Dispute Settlement|#|Kulick, Andreas (ed.)|#|Cambridge University Press|#|2017|#|9781107172654|#|在馆
D996.4/2016|#|Analogies in International Investment Law and Arbitration|#|Vadi, Valentina|#|Cambridge: Cambridge University Press,|#|2016|#|9781107093317|#|在馆
D997.4/2015|#|Investment Treaty Arbitration as Public International Law: Procedural Aspects and Implications.|#|De Brabandere, Eric|#|Cambridge: Cambridge University Press|#|2015|#|9781107670020|#|在馆
D996.4/2013|#|Investment Law within International Law: Integrationist Perspectives.|#|Baetens, Freya|#|Cambridge: Cambridge University Press|#|2013|#|9781107038882|#|在馆
D996.4/2016|#|The WTO and International Investment Law: Converging Systems|#|Kurtz, Jürgen|#|New York: Cambridge University Press|#|2016|#|9781107009707|#|在馆
D997.4/2017|#|The Use of Economics in International Trade and Investment Disputes|#|Carpenter, Theresa, et al (eds)|#|Cambridge University Press|#|2017|#|9781107144903|#|在馆
D909.9/561/2016|#|Law and Authority in British Legal History, 1200-1900|#|Godfrey, Mark|#|Cambridge University Press|#|2016|#|9781107122277|#|在馆
